 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.1620E+09  0.0002    10329  0
 tai:  2  1  -0.1148E+11  0.0010    57651  0
 tai:  3  1  -0.1093E+10  0.0001    10065  0
 tai:  4  1  -0.1548E+11  0.0010    47355  0
 tai:  5  1  -0.1945E+09  0.0002    10065  0
 tai:  1  2  -0.9916E+09  0.0010    17787  0
 tai:  2  2  -0.3288E+10  0.0005    10197  0
 tai:  3  2  -0.4467E+10  0.0007    10065  0
 tai:  4  2  -0.4914E+10  0.0009    11715  0
 tai:  5  2  -0.1584E+10  0.0010    38049  0
 tai:  1  3  -0.1609E+09  0.0002    10065  0
 tai:  2  3  -0.1145E+11  0.0010    57981  0
 tai:  3  3  -0.1083E+10  0.0001    10131  0
 tai:  4  3  -0.1542E+11  0.0010    46563  0
 tai:  5  3  -0.1918E+09  0.0002    10527  0
 tai:   0.5388E-03   0.1912E-0310527    0
 tai:  1  1  -0.1588E+06  0.0002    10725  0
 tai:  2  1  -0.1130E+08  0.0015    95799  2
 tai:  3  1  -0.1035E+07  0.0001    10263  0
 tai:  4  1  -0.1444E+08  0.0010    59367  0
 tai:  5  1  -0.1730E+06  0.0003    11187  0
 tai:  1  2  -0.9830E+06  0.0010    34155  0
 tai:  2  2  -0.3248E+07  0.0010    18909  0
 tai:  3  2  -0.4314E+07  0.0007    10131  0
 tai:  4  2  -0.4607E+07  0.0006    10065  0
 tai:  5  2  -0.1425E+07  0.0010    48939  0
 tai:  1  3  -0.1648E+06  0.0001    10131  0
 tai:  2  3  -0.1144E+08  0.0016    99429  2
 tai:  3  3  -0.1071E+07  0.0001    10659  0
 tai:  4  3  -0.1460E+08  0.0010    55143  0
 tai:  5  3  -0.1784E+06  0.0002    10131  0
 tai:   0.5177E-06   0.1668E-0310131    0
 tai:  1  1  -0.1337E+09  0.0001    10065  0
 tai:  2  1  -0.9272E+10  0.0010    47817  0
 tai:  3  1  -0.8611E+09  0.0001    10065  0
 tai:  4  1  -0.1183E+11  0.0010    90783  0
 tai:  5  1  -0.1448E+09  0.0001    10131  0
 tai:  1  2  -0.8358E+09  0.0010    14025  0
 tai:  2  2  -0.2664E+10  0.0008    10857  0
 tai:  3  2  -0.3540E+10  0.0005    10065  0
 tai:  4  2  -0.3782E+10  0.0005    10131  0
 tai:  5  2  -0.1222E+10  0.0010    22869  0
 tai:  1  3  -0.1320E+09  0.0001    10395  0
 tai:  2  3  -0.9229E+10  0.0010    45705  0
 tai:  3  3  -0.8485E+09  0.0001    10197  0
 tai:  4  3  -0.1177E+11  0.0011    94875  2
 tai:  5  3  -0.1425E+09  0.0001    10065  0
 tai:   0.4223E-03   0.9785E-0410065    0
 tai:  1  1  -0.3437E+06  0.0002    10065  0
 tai:  2  1  -0.2409E+08  0.0010    76791  0
 tai:  3  1  -0.2229E+07  0.0001    10395  0
 tai:  4  1  -0.3076E+08  0.0010    99033  2
 tai:  5  1  -0.3738E+06  0.0002    10065  0
 tai:  1  2  -0.2127E+07  0.0010    37653  0
 tai:  2  2  -0.6913E+07  0.0007    10131  0
 tai:  3  2  -0.9184E+07  0.0007    10329  0
 tai:  4  2  -0.9804E+07  0.0010    11451  0
 tai:  5  2  -0.3123E+07  0.0010    48213  0
 tai:  1  3  -0.3443E+06  0.0002    10065  0
 tai:  2  3  -0.2410E+08  0.0010    75999  0
 tai:  3  3  -0.2230E+07  0.0001    10263  0
 tai:  4  3  -0.3075E+08  0.0010    94941  2
 tai:  5  3  -0.3737E+06  0.0002    10197  0
 tai:   0.1099E-05   0.1876E-0310197    0
 tai:  1  1  -0.1026E+09  0.0001    10065  0
 tai:  2  1  -0.7024E+10  0.0010    59301  0
 tai:  3  1  -0.6443E+09  0.0001    12375  0
 tai:  4  1  -0.8782E+10  0.0010    40491  0
 tai:  5  1  -0.1073E+09  0.0001    10065  0
 tai:  1  2  -0.6540E+09  0.0010    10461  0
 tai:  2  2  -0.2022E+10  0.0006    10131  0
 tai:  3  2  -0.2657E+10  0.0007    10659  0
 tai:  4  2  -0.2814E+10  0.0006    10395  0
 tai:  5  2  -0.9257E+09  0.0010    27225  0
 tai:  1  3  -0.1013E+09  0.0001    10065  0
 tai:  2  3  -0.6995E+10  0.0010    58113  0
 tai:  3  3  -0.6360E+09  0.0001    10065  0
 tai:  4  3  -0.8740E+10  0.0010    39501  0
 tai:  5  3  -0.1059E+09  0.0001    11451  0
 tai:   0.3168E-03   0.1256E-0311451    0
 tai:  1  1  -0.3158E+06  0.0003    10131  0
 tai:  2  1  -0.2204E+08  0.0016    98109  2
 tai:  3  1  -0.2048E+07  0.0001    10131  0
 tai:  4  1  -0.2838E+08  0.0014    99891  2
 tai:  5  1  -0.3495E+06  0.0001    10263  0
 tai:  1  2  -0.1984E+07  0.0010    20757  0
 tai:  2  2  -0.6346E+07  0.0010    18975  0
