 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.2117E+08  0.0001    10263  0
 tai:  2  1  -0.1101E+10  0.0006    11649  0
 tai:  3  1  -0.1093E+09  0.0001    13695  0
 tai:  4  1  -0.1073E+10  0.0010    63855  0
 tai:  5  1  -0.1973E+08  0.0001    10989  0
 tai:  1  2  -0.1514E+09  0.0010    10461  0
 tai:  2  2  -0.3274E+09  0.0005    12573  0
 tai:  3  2  -0.6296E+09  0.0010    13629  0
 tai:  4  2  -0.3247E+09  0.0006    10131  0
 tai:  5  2  -0.1469E+09  0.0007    10197  0
 tai:  1  3  -0.2087E+08  0.0002    14157  0
 tai:  2  3  -0.1096E+10  0.0006    11649  0
 tai:  3  3  -0.1079E+09  0.0002    10131  0
 tai:  4  3  -0.1069E+10  0.0010    57519  0
 tai:  5  3  -0.1953E+08  0.0001    10131  0
 tai:   0.4379E-04   0.7658E-0410131    0
 tai:  1  1  -0.1655E+05  0.0002    10461  0
 tai:  2  1  -0.9156E+06  0.0017    90321  2
 tai:  3  1  -0.9698E+05  0.0002    10065  0
 tai:  4  1  -0.1041E+07  0.0010    76065  0
 tai:  5  1  -0.1941E+05  0.0002    10791  0
 tai:  1  2  -0.1126E+06  0.0010    36003  0
 tai:  2  2  -0.2711E+06  0.0010    18249  0
 tai:  3  2  -0.5592E+06  0.0010    17457  0
 tai:  4  2  -0.3130E+06  0.0008    16533  0
 tai:  5  2  -0.1430E+06  0.0010    10791  0
 tai:  1  3  -0.1717E+05  0.0002    10263  0
 tai:  2  3  -0.9263E+06  0.0025    91971  2
 tai:  3  3  -0.1005E+06  0.0002    10065  0
 tai:  4  3  -0.1053E+07  0.0010    78375  0
 tai:  5  3  -0.2006E+05  0.0002    10065  0
 tai:   0.3948E-07   0.1740E-0310065    0
 tai:  1  1  -0.1418E+08  0.0001    10659  0
 tai:  2  1  -0.7287E+09  0.0010    58311  0
 tai:  3  1  -0.7406E+08  0.0002    10197  0
 tai:  4  1  -0.7549E+09  0.0006    12969  0
 tai:  5  1  -0.1439E+08  0.0001    10263  0
 tai:  1  2  -0.1073E+09  0.0009    10263  0
 tai:  2  2  -0.2193E+09  0.0004    11847  0
 tai:  3  2  -0.4343E+09  0.0009    10263  0
 tai:  4  2  -0.2309E+09  0.0004    10065  0
 tai:  5  2  -0.1126E+09  0.0007    10131  0
 tai:  1  3  -0.1387E+08  0.0002    10065  0
