 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.6424E+07  0.0001    10131  0
 tai:  2  1  -0.4075E+09  0.0010    49467  0
 tai:  3  1  -0.4857E+08  0.0001    10197  0
 tai:  4  1  -0.5812E+09  0.0018    98241  2
 tai:  5  1  -0.1182E+08  0.0002    10263  0
 tai:  1  2  -0.4313E+08  0.0010    89661  2
 tai:  2  2  -0.1200E+09  0.0009    11121  0
 tai:  3  2  -0.2592E+09  0.0010    20229  0
 tai:  4  2  -0.1671E+09  0.0010    11055  0
 tai:  5  2  -0.8504E+08  0.0010    78903  0
 tai:  1  3  -0.6337E+07  0.0001    10065  0
 tai:  2  3  -0.4055E+09  0.0010    80025  0
 tai:  3  3  -0.4764E+08  0.0001    10065  0
 tai:  4  3  -0.5768E+09  0.0017    99165  2
 tai:  5  3  -0.1153E+08  0.0001    10725  0
 tai:   0.2579E-04   0.1325E-0310725    0
 tai:  1  1    4941.      0.0001    10857  0
 tai:  2  1   0.2517E+06  0.0014    84711  2
 tai:  3  1   0.2148E+05  0.0001    10065  0
 tai:  4  1   0.1860E+06  0.0010    78903  0
 tai:  5  1    3379.      0.0002    10131  0
 tai:  1  2   0.4092E+05  0.0010    29337  0
 tai:  2  2   0.7498E+05  0.0010    10527  0
 tai:  3  2   0.1173E+06  0.0010    28347  0
 tai:  4  2   0.5467E+05  0.0010    76857  0
 tai:  5  2   0.2583E+05  0.0021    93225  2
 tai:  1  3    4774.      0.0001    10065  0
 tai:  2  3   0.2485E+06  0.0014    86823  2
 tai:  3  3   0.2046E+05  0.0001    10989  0
 tai:  4  3   0.1830E+06  0.0025    94017  2
 tai:  5  3    3179.      0.0002    10263  0
 tai:  -0.1152E-07   0.1632E-0310263    0
 tai:  1  1  -0.3984E+07  0.0001    10131  0
 tai:  2  1  -0.2476E+09  0.0010    88275  0
 tai:  3  1  -0.2877E+08  0.0001    10131  0
 tai:  4  1  -0.3367E+09  0.0014    98439  2
 tai:  5  1  -0.6941E+07  0.0001    10197  0
 tai:  1  2  -0.2765E+08  0.0015    93291  2
 tai:  2  2  -0.7367E+08  0.0010    11583  0
 tai:  3  2  -0.1560E+09  0.0010    17787  0
 tai:  4  2  -0.9747E+08  0.0010    15213  0
 tai:  5  2  -0.5312E+08  0.0012    85173  2
 tai:  1  3  -0.3864E+07  0.0001    10197  0
 tai:  2  3  -0.2451E+09  0.0010    82269  0
 tai:  3  3  -0.2791E+08  0.0001    10395  0
 tai:  4  3  -0.3335E+09  0.0021    96657  2
 tai:  5  3  -0.6748E+07  0.0001    10263  0
 tai:   0.1531E-04   0.1404E-0310263    0
 tai:  1  1   0.1416E+05  0.0001    10065  0
 tai:  2  1   0.7453E+06  0.0010    34419  0
 tai:  3  1   0.6574E+05  0.0000    10065  0
 tai:  4  1   0.6142E+06  0.0010    70257  0
 tai:  5  1   0.1120E+05  0.0001    10197  0
 tai:  1  2   0.1161E+06  0.0010    16137  0
