 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.5110E+07  0.0001    10131  0
 tai:  2  1  -0.2425E+09  0.0010    11451  0
 tai:  3  1  -0.2199E+08  0.0001    10131  0
 tai:  4  1  -0.1783E+09  0.0010    73359  0
 tai:  5  1  -0.2812E+07  0.0001    10263  0
 tai:  1  2  -0.3372E+08  0.0010    17853  0
 tai:  2  2  -0.7225E+08  0.0005    10857  0
 tai:  3  2  -0.1339E+09  0.0010    17787  0
 tai:  4  2  -0.5748E+08  0.0004    10725  0
 tai:  5  2  -0.2062E+08  0.0010    15873  0
 tai:  1  3  -0.4935E+07  0.0001    10065  0
 tai:  2  3  -0.2396E+09  0.0010    11583  0
 tai:  3  3  -0.2128E+08  0.0001    10065  0
 tai:  4  3  -0.1766E+09  0.0010    73821  0
 tai:  5  3  -0.2742E+07  0.0001    10131  0
 tai:   0.6381E-05   0.1364E-0310131    0
 tai:  1  1  -0.1118E+05  0.0003    10065  0
 tai:  2  1  -0.5792E+06  0.0013    95997  2
 tai:  3  1  -0.6084E+05  0.0002    10065  0
 tai:  4  1  -0.6244E+06  0.0010    73821  0
 tai:  5  1  -0.1095E+05  0.0002    10527  0
 tai:  1  2  -0.7024E+05  0.0010    32835  0
 tai:  2  2  -0.1725E+06  0.0005    11055  0
 tai:  3  2  -0.3738E+06  0.0010    18645  0
 tai:  4  2  -0.2011E+06  0.0007    10065  0
 tai:  5  2  -0.8758E+05  0.0010    12441  0
 tai:  1  3  -0.1153E+05  0.0003    10395  0
 tai:  2  3  -0.5848E+06  0.0013    87945  2
 tai:  3  3  -0.6253E+05  0.0002    10065  0
 tai:  4  3  -0.6299E+06  0.0010    68607  0
 tai:  5  3  -0.1124E+05  0.0002    10065  0
 tai:   0.1836E-07   0.1600E-0310065    0
 tai:  1  1  -0.1653E+07  0.0001    10065  0
 tai:  2  1  -0.7819E+08  0.0010    33891  0
 tai:  3  1  -0.7946E+07  0.0001    10263  0
 tai:  4  1  -0.7648E+08  0.0010    34485  0
 tai:  5  1  -0.1362E+07  0.0001    12177  0
 tai:  1  2  -0.1325E+08  0.0010    11517  0
 tai:  2  2  -0.2481E+08  0.0006    10131  0
 tai:  3  2  -0.5323E+08  0.0010    24255  0
 tai:  4  2  -0.2572E+08  0.0003    10197  0
 tai:  5  2  -0.1171E+08  0.0007    11583  0
 tai:  1  3  -0.1548E+07  0.0001    10923  0
 tai:  2  3          NaN     NaN    22011  0
 tai:  3  3  -0.7506E+07  0.0002    10065  0
 tai:  4  3  -0.7531E+08  0.0010    22869  0
 tai:  5  3  -0.1309E+07  0.0001    12639  0
 tai:          NaN   0.9530E-0412639    0
 tai:  1  1  -0.1353E+05  0.0003    10461  0
 tai:  2  1  -0.7060E+06  0.0011    87351  2
 tai:  3  1  -0.8398E+05  0.0002    10131  0
 tai:  4  1  -0.9759E+06  0.0010    43131  0
 tai:  5  1  -0.1871E+05  0.0002    11055  0
 tai:  1  2  -0.9430E+05  0.0010    79893  0
 tai:  2  2  -0.2178E+06  0.0009    10527  0
 tai:  3  2  -0.5418E+06  0.0010    26829  0
 tai:  4  2  -0.3209E+06  0.0008    10131  0
 tai:  5  2  -0.1626E+06  0.0007    10065  0
 tai:  1  3  -0.1333E+05  0.0002    10527  0
 tai:  2  3          NaN     NaN    30789  0
 tai:  3  3  -0.8289E+05  0.0002    10065  0
 tai:  4  3  -0.9727E+06  0.0010    56265  0
 tai:  5  3  -0.1854E+05  0.0002    11517  0
 tai:          NaN   0.1978E-0311517    0
 tai:  1  1  -0.5616E+06  0.0001    10065  0
 tai:  2  1  -0.2794E+08  0.0008    10923  0
 tai:  3  1  -0.3202E+07  0.0001    13035  0
 tai:  4  1  -0.3632E+08  0.0002    10197  0
 tai:  5  1  -0.7012E+06  0.0000    10197  0
 tai:  1  2  -0.4768E+07  0.0008    11055  0
 tai:  2  2  -0.8854E+07  0.0005    11781  0
 tai:  3  2  -0.2144E+08  0.0007    11715  0
 tai:  4  2  -0.1215E+08  0.0002    10461  0
 tai:  5  2  -0.6552E+07  0.0006    11781  0
 tai:  1  3  -0.5417E+06  0.0001    10065  0
 tai:  2  3  -0.2762E+08  0.0009    10131  0
 tai:  3  3  -0.3104E+07  0.0000    12375  0
 tai:  4  3  -0.3600E+08  0.0001    10131  0
 tai:  5  3  -0.6841E+06  0.0000    10791  0
 tai:   0.1001E-05   0.3168E-0410791    0
 tai:  1  1   -8819.      0.0002    10065  0
 tai:  2  1  -0.4713E+06  0.0013    99759  2
 tai:  3  1  -0.5958E+05  0.0002    10131  0
 tai:  4  1  -0.7398E+06  0.0010    94941  0
 tai:  5  1  -0.1478E+05  0.0001    10395  0
 tai:  1  2  -0.6127E+05  0.0010    88011  0
 tai:  2  2  -0.1455E+06  0.0010    11055  0
 tai:  3  2  -0.3852E+06  0.0010    22011  0
 tai:  4  2  -0.2437E+06  0.0008    10857  0
 tai:  5  2  -0.1364E+06  0.0007    10131  0
 tai:  1  3   -8734.      0.0003    10923  0
 tai:  2  3  -0.4697E+06  0.0010    99429  2
 tai:  3  3  -0.5887E+05  0.0001    10131  0
 tai:  4  3  -0.7367E+06  0.0010    95337  0
 tai:  5  3  -0.1460E+05  0.0001    10461  0
 tai:   0.1869E-07   0.8753E-0410461    0
 tai:  1  1  -0.3103E+06  0.0001    10065  0
 tai:  2  1  -0.1571E+08  0.0007    10065  0
 tai:  3  1  -0.1866E+07  0.0000    10197  0
 tai:  4  1  -0.2228E+08  0.0004    10065  0
 tai:  5  1  -0.4426E+06  0.0000    10065  0
 tai:  1  2  -0.2541E+07  0.0008    11583  0
 tai:  2  2  -0.4911E+07  0.0002    10131  0
 tai:  3  2  -0.1229E+08  0.0002    10197  0
 tai:  4  2  -0.7407E+07  0.0002    10263  0
 tai:  5  2  -0.4274E+07  0.0004    13695  0
 tai:  1  3  -0.3040E+06  0.0001    10263  0
 tai:  2  3  -0.1560E+08  0.0006    10065  0
 tai:  3  3  -0.1834E+07  0.0000    10065  0
 tai:  4  3  -0.2216E+08  0.0004    10065  0
 tai:  5  3  -0.4361E+06  0.0000    10197  0
 tai:   0.5906E-06   0.2869E-0410197    0
 tai:  1  1   -3952.      0.0002    10131  0
 tai:  2  1  -0.2188E+06  0.0010    55539  0
 tai:  3  1  -0.2936E+05  0.0001    13827  0
 tai:  4  1  -0.3860E+06  0.0010    38643  0
 tai:  5  1   -7972.      0.0001    10791  0
 tai:  1  2  -0.2720E+05  0.0010    96921  2
 tai:  2  2  -0.6782E+05  0.0010    12045  0
 tai:  3  2  -0.1915E+06  0.0010    14289  0
 tai:  4  2  -0.1277E+06  0.0009    10065  0
 tai:  5  2  -0.7800E+05  0.0009    10065  0
 tai:  1  3   -3930.      0.0002    10197  0
 tai:  2  3  -0.2183E+06  0.0010    49137  0
 tai:  3  3  -0.2914E+05  0.0002    10131  0
 tai:  4  3  -0.3850E+06  0.0010    38049  0
 tai:  5  3   -7911.      0.0002    10065  0
 tai:   0.9370E-08   0.1529E-0310065    0
 tai:  1  1  -0.2400E+06  0.0001    10131  0
 tai:  2  1  -0.1211E+08  0.0005    10131  0
 tai:  3  1  -0.1432E+07  0.0002    10659  0
 tai:  4  1  -0.1727E+08  0.0001    13827  0
 tai:  5  1  -0.3453E+06  0.0001    10197  0
 tai:  1  2  -0.1966E+07  0.0008    10263  0
