 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.5530E+08  0.0000    10065  0
 tai:  2  1  -0.3829E+10  0.0077    91839  2
 tai:  3  1  -0.3328E+09  0.0000    10131  0
 tai:  4  1  -0.4020E+10  0.0048    99957  2
 tai:  5  1  -0.4758E+08  0.0000    10065  0
 tai:  1  2  -0.3167E+09  0.0010    40029  0
 tai:  2  2  -0.1024E+10  0.0009    10263  0
 tai:  3  2  -0.1177E+10  0.0009    11715  0
 tai:  4  2  -0.1148E+10  0.0010    10857  0
 tai:  5  2  -0.3197E+09  0.0010    39303  0
 tai:  1  3  -0.5434E+08  0.0000    10131  0
 tai:  2  3  -0.3805E+10  0.0065    95733  2
 tai:  3  3  -0.3263E+09  0.0000    13365  0
 tai:  4  3  -0.4001E+10  0.0066    96921  2
 tai:  5  3  -0.4687E+08  0.0000    10659  0
 tai:   0.2060E-03   0.2377E-0410659    0
 tai:  1  1   0.5967E+05  0.0000    10263  0
 tai:  2  1   0.3831E+07  0.0022    99759  2
 tai:  3  1   0.3176E+06  0.0000    13563  0
 tai:  4  1   0.3784E+07  0.0032    99957  2
 tai:  5  1   0.4544E+05  0.0000    13629  0
 tai:  1  2   0.3822E+06  0.0010    35343  0
 tai:  2  2   0.1021E+07  0.0010    14091  0
 tai:  3  2   0.1128E+07  0.0010    13167  0
 tai:  4  2   0.1086E+07  0.0010    12705  0
 tai:  5  2   0.3259E+06  0.0010    27621  0
 tai:  1  3   0.5880E+05  0.0000    10395  0
 tai:  2  3   0.3813E+07  0.0021    99495  2
 tai:  3  3   0.3131E+06  0.0000    12243  0
 tai:  4  3   0.3766E+07  0.0028    99891  2
 tai:  5  3   0.4481E+05  0.0000    10461  0
 tai:  -0.2007E-06   0.3117E-0410461    0
 tai:  1  1  -0.2971E+08  0.0000    10065  0
 tai:  2  1  -0.2071E+10  0.0018    99627  2
 tai:  3  1  -0.1834E+09  0.0000    11847  0
 tai:  4  1  -0.2289E+10  0.0017    99957  2
 tai:  5  1  -0.2822E+08  0.0000    10065  0
 tai:  1  2  -0.1717E+09  0.0010    97911  2
 tai:  2  2  -0.5487E+09  0.0010    32571  0
 tai:  3  2  -0.6456E+09  0.0005    10659  0
 tai:  4  2  -0.6552E+09  0.0008    11187  0
 tai:  5  2  -0.1970E+09  0.0010    52371  0
 tai:  1  3  -0.2873E+08  0.0000    10725  0
 tai:  2  3  -0.2066E+10  0.0020    99957  2
 tai:  3  3  -0.1779E+09  0.0000    12243  0
 tai:  4  3  -0.2283E+10  0.0018    85899  2
 tai:  5  3  -0.2746E+08  0.0001    10329  0
 tai:   0.1146E-03   0.6258E-0410329    0
 tai:  1  1   0.1614E+06  0.0000    10131  0
 tai:  2  1   0.1045E+08  0.0010    45441  0
 tai:  3  1   0.8649E+06  0.0000    11715  0
 tai:  4  1   0.1033E+08  0.0010    86559  0
 tai:  5  1   0.1232E+06  0.0000    11913  0
 tai:  1  2   0.1032E+07  0.0010    18711  0
 tai:  2  2   0.2786E+07  0.0005    10263  0
 tai:  3  2   0.3083E+07  0.0006    10461  0
 tai:  4  2   0.2967E+07  0.0007    10329  0
 tai:  5  2   0.8821E+06  0.0010    22539  0
 tai:  1  3   0.1609E+06  0.0000    10395  0
 tai:  2  3   0.1044E+08  0.0010    46497  0
 tai:  3  3   0.8620E+06  0.0000    10593  0
 tai:  4  3   0.1032E+08  0.0010    86823  0
 tai:  5  3   0.1228E+06  0.0000    11847  0
 tai:  -0.5484E-06   0.2682E-0411847    0
 tai:  1  1  -0.8149E+07  0.0001    10131  0
 tai:  2  1  -0.6253E+09  0.0048    99957  2
 tai:  3  1  -0.6266E+08  0.0000    11847  0
 tai:  4  1  -0.8471E+09  0.0066    91575  2
 tai:  5  1  -0.1150E+08  0.0000    10395  0
 tai:  1  2  -0.4403E+08  0.0034    97449  2
 tai:  2  2  -0.1681E+09  0.0010    17457  0
 tai:  3  2  -0.2188E+09  0.0010    13563  0
 tai:  4  2  -0.2417E+09  0.0010    17721  0
 tai:  5  2  -0.8601E+08  0.0010    59565  0
 tai:  1  3  -0.7436E+07  0.0001    10461  0
 tai:  2  3  -0.6097E+09  0.0050    99099  2
 tai:  3  3  -0.5866E+08  0.0000    12045  0
 tai:  4  3  -0.8313E+09  0.0067    91575  2
 tai:  5  3  -0.1093E+08  0.0000    10065  0
 tai:   0.3850E-04   0.3872E-0410065    0
 tai:  1  1   0.2061E+06  0.0001    12441  0
 tai:  2  1   0.1337E+08  0.0010    15807  0
 tai:  3  1   0.1107E+07  0.0000    12177  0
 tai:  4  1   0.1323E+08  0.0010    47817  0
 tai:  5  1   0.1577E+06  0.0000    10197  0
 tai:  1  2   0.1314E+07  0.0009    10065  0
 tai:  2  2   0.3565E+07  0.0005    10131  0
 tai:  3  2   0.3948E+07  0.0003    10065  0
 tai:  4  2   0.3802E+07  0.0005    10065  0
 tai:  5  2   0.1127E+07  0.0010    22539  0
 tai:  1  3   0.2057E+06  0.0000    10923  0
 tai:  2  3   0.1336E+08  0.0010    12771  0
 tai:  3  3   0.1105E+07  0.0000    11913  0
 tai:  4  3   0.1323E+08  0.0010    34089  0
 tai:  5  3   0.1575E+06  0.0000    10527  0
 tai:  -0.7022E-06   0.3352E-0410527    0
 tai:  1  1   0.1244E+07  0.0006    10923  0
 tai:  2  1   0.5626E+06  6.5979    99231  2
 tai:  3  1  -0.9071E+07  0.0003    12045  0
 tai:  4  1  -0.2099E+09  0.0202    81213  2
 tai:  5  1  -0.3941E+07  0.0001    10857  0
 tai:  1  2   0.1080E+08  0.0060    97647  2
 tai:  2  2  -0.1424E+07  0.0266    74085  2
 tai:  3  2  -0.3098E+08  0.0010    36861  0
 tai:  4  2  -0.6005E+08  0.0010    23595  0
 tai:  5  2  -0.3604E+08  0.0096    74019  2
 tai:  1  3   0.1641E+07  0.0003    10263  0
 tai:  2  3   0.1530E+08  0.2351    66561  2
 tai:  3  3  -0.6839E+07  0.0003    12375  0
 tai:  4  3  -0.2010E+09  0.0213    80751  2
 tai:  5  3  -0.3618E+07  0.0001    10263  0
 tai:   0.5358E-05   0.1117E-0310263    0
 tai:  1  1   0.1708E+06  0.0000    11055  0
 tai:  2  1   0.1109E+08  0.0010    19371  0
 tai:  3  1   0.9192E+06  0.0000    12111  0
 tai:  4  1   0.1099E+08  0.0010    31845  0
 tai:  5  1   0.1310E+06  0.0000    13431  0
 tai:  1  2   0.1087E+07  0.0005    10263  0
 tai:  2  2   0.2957E+07  0.0002    10131  0
 tai:  3  2   0.3276E+07  0.0002    10065  0
 tai:  4  2   0.3156E+07  0.0002    10263  0
 tai:  5  2   0.9339E+06  0.0006    10131  0
 tai:  1  3   0.1704E+06  0.0000    10989  0
 tai:  2  3   0.1109E+08  0.0010    19239  0
 tai:  3  3   0.9171E+06  0.0000    12309  0
 tai:  4  3   0.1098E+08  0.0010    31845  0
 tai:  5  3   0.1307E+06  0.0000    10791  0
 tai:  -0.5827E-06   0.1975E-0410791    0
 tai:  1  1   0.2115E+07  0.0003    12111  0
 tai:  2  1   0.6105E+08  0.0894    90585  2
 tai:  3  1  -0.2938E+07  0.0009    10593  0
 tai:  4  1  -0.1385E+09  0.1292    71643  2
 tai:  5  1  -0.3040E+07  0.0002    10989  0
 tai:  1  2   0.1413E+08  0.0030    96063  2
 tai:  2  2   0.1422E+08  0.0025    94017  2
 tai:  3  2  -0.1165E+08  0.0027    69729  2
 tai:  4  2  -0.4012E+08  0.0014    73821  2
 tai:  5  2  -0.3133E+08  0.0011    99495  2
 tai:  1  3   0.2239E+07  0.0002    11055  0
 tai:  2  3   0.6372E+08  0.0932    90519  2
 tai:  3  3  -0.2243E+07  0.0008    10263  0
 tai:  4  3  -0.1358E+09  0.1310    71643  2
 tai:  5  3  -0.2939E+07  0.0001    10263  0
 tai:   0.2121E-05   0.1466E-0310263    0
 tai:  1  1   0.6619E+05  0.0000    10131  0
 tai:  2  1   0.4295E+07  0.0008    10065  0
 tai:  3  1   0.3566E+06  0.0000    12573  0
 tai:  4  1   0.4257E+07  0.0010    19107  0
 tai:  5  1   0.5083E+05  0.0000    13365  0
 tai:  1  2   0.4198E+06  0.0006    10725  0
 tai:  2  2   0.1144E+07  0.0003    10065  0
 tai:  3  2   0.1268E+07  0.0002    10065  0
 tai:  4  2   0.1222E+07  0.0002    11055  0
 tai:  5  2   0.3613E+06  0.0007    10725  0
 tai:  1  3   0.6571E+05  0.0000    11385  0
 tai:  2  3   0.4285E+07  0.0007    10065  0
 tai:  3  3   0.3540E+06  0.0000    12309  0
 tai:  4  3   0.4247E+07  0.0010    19107  0
 tai:  5  3   0.5047E+05  0.0000    14091  0
 tai:  -0.2255E-06   0.3129E-0414091    0
 tai:  1  1   0.2239E+07  0.0002    11055  0
 tai:  2  1   0.6372E+08  0.0932    90519  2
 tai:  3  1  -0.2243E+07  0.0008    10263  0
 tai:  4  1  -0.1358E+09  0.1311    71643  2
 tai:  5  1  -0.2939E+07  0.0001    10263  0
 tai:  1  2   0.1413E+08  0.0030    96063  2
 tai:  2  2   0.1422E+08  0.0025    94017  2
 tai:  3  2  -0.1165E+08  0.0027    69729  2
 tai:  4  2  -0.4012E+08  0.0014    73821  2
 tai:  5  2  -0.3133E+08  0.0011    99495  2
 tai:  1  3   0.2115E+07  0.0003    12111  0
 tai:  2  3   0.6104E+08  0.0894    90585  2
 tai:  3  3  -0.2938E+07  0.0009    10593  0
 tai:  4  3  -0.1385E+09  0.1292    71643  2
 tai:  5  3  -0.3040E+07  0.0002    10989  0
 tai:   0.2121E-05   0.1991E-0310989    0
 tai:  1  1  -0.6571E+05  0.0000    11385  0
 tai:  2  1  -0.4285E+07  0.0007    10065  0
 tai:  3  1  -0.3540E+06  0.0000    12309  0
 tai:  4  1  -0.4247E+07  0.0010    19107  0
 tai:  5  1  -0.5047E+05  0.0000    14091  0
 tai:  1  2  -0.4198E+06  0.0006    10725  0
 tai:  2  2  -0.1144E+07  0.0003    10065  0
 tai:  3  2  -0.1268E+07  0.0002    10065  0
 tai:  4  2  -0.1222E+07  0.0002    11055  0
 tai:  5  2  -0.3613E+06  0.0007    10725  0
 tai:  1  3  -0.6619E+05  0.0000    10989  0
 tai:  2  3  -0.4295E+07  0.0008    10065  0
 tai:  3  3  -0.3566E+06  0.0000    12573  0
 tai:  4  3  -0.4257E+07  0.0010    19107  0
 tai:  5  3  -0.5083E+05  0.0000    13365  0
 tai:   0.2255E-06   0.3689E-0413365    0
 tai:  1  1   0.1641E+07  0.0003    10263  0
 tai:  2  1   0.1530E+08  0.2352    66561  2
 tai:  3  1  -0.6839E+07  0.0003    12375  0
 tai:  4  1  -0.2010E+09  0.0212    80751  2
 tai:  5  1  -0.3618E+07  0.0001    10263  0
 tai:  1  2   0.1080E+08  0.0060    97647  2
 tai:  2  2  -0.1424E+07  0.0266    74085  2
 tai:  3  2  -0.3098E+08  0.0010    36861  0
 tai:  4  2  -0.6005E+08  0.0010    23595  0
 tai:  5  2  -0.3604E+08  0.0096    74019  2
