   1.597   0.709   0.967  -0.750  18.000   0.998   1.000   0.973
   1.597   0.709   0.967  -0.750  18.000   0.910   1.000   0.903
   1.597   0.709   0.967  -0.750  54.000   0.965   1.000   0.948
   1.597   0.709   0.967  -0.750  54.000   0.892   1.000   0.892
   1.597   0.709   0.967  -0.750  90.000   0.931   1.000   0.920
   1.597   0.709   0.967  -0.750  90.000   0.870   1.000   0.877
   1.597   0.709   0.967  -0.750 126.000   0.914   1.000   0.899
   1.597   0.709   0.967  -0.750 126.000   0.852   1.000   0.863
   1.597   0.709   0.967  -0.750 162.000   0.910   1.000   0.889
   1.597   0.709   0.967  -0.750 162.000   0.843   1.000   0.856
   1.597   0.709   0.967  -0.750 198.000   0.910   1.000   0.889
   1.597   0.709   0.967  -0.750 198.000   0.843   1.000   0.856
   1.597   0.709   0.967  -0.750 234.000   0.914   1.000   0.899
   1.597   0.709   0.967  -0.750 234.000   0.852   1.000   0.863
   1.597   0.709   0.967  -0.750 270.000   0.931   1.000   0.920
   1.597   0.709   0.967  -0.750 270.000   0.870   1.000   0.877
   1.597   0.709   0.967  -0.750 306.000   0.965   1.000   0.948
   1.597   0.709   0.967  -0.750 306.000   0.892   1.000   0.892
   1.597   0.709   0.967  -0.750 342.000   0.998   1.000   0.973
   1.597   0.709   0.967  -0.750 342.000   0.910   1.000   0.903
