 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.1159E+08  0.0001    10263  0
 tai:  2  1  -0.6614E+09  0.0021    96855  2
 tai:  3  1  -0.6411E+08  0.0001    10857  0
 tai:  4  1  -0.6233E+09  0.0013    94611  2
 tai:  5  1  -0.1150E+08  0.0002    10131  0
 tai:  1  2  -0.8149E+08  0.0010    74349  0
 tai:  2  2  -0.1969E+09  0.0010    17061  0
 tai:  3  2  -0.3473E+09  0.0010    19899  0
 tai:  4  2  -0.1798E+09  0.0010    10329  0
 tai:  5  2  -0.7995E+08  0.0013    82335  2
 tai:  1  3  -0.1130E+08  0.0001    10527  0
 tai:  2  3  -0.6556E+09  0.0020    96855  2
 tai:  3  3  -0.6272E+08  0.0001    10065  0
 tai:  4  3  -0.6200E+09  0.0010    91707  0
 tai:  5  3  -0.1134E+08  0.0002    11451  0
 tai:   0.3232E-04   0.1583E-0311451    0
 tai:  1  1    2164.      0.0003    11187  0
 tai:  2  1   0.9118E+05  0.0077    99891  2
 tai:  3  1    6749.      0.0004    10593  0
 tai:  4  1   0.4403E+05  0.0128    97911  2
 tai:  5  1    838.2      0.0010    10131  0
 tai:  1  2   0.2065E+05  0.0019    92037  2
 tai:  2  2   0.2762E+05  0.0014    91245  2
 tai:  3  2   0.3714E+05  0.0013    99759  2
 tai:  4  2   0.1354E+05  0.0018    86229  2
 tai:  5  2    7737.      0.0036    97779  2
 tai:  1  3    1905.      0.0002    11385  0
 tai:  2  3   0.8626E+05  0.0086    99891  2
 tai:  3  3    5207.      0.0007    10395  0
 tai:  4  3   0.3880E+05  0.0152    98373  2
 tai:  5  3    535.1      0.0010    19503  0
 tai:  -0.3433E-08   0.9719E-0319503    0
 tai:  1  1  -0.6691E+07  0.0001    10263  0
 tai:  2  1  -0.3773E+09  0.0012    98505  2
 tai:  3  1  -0.3832E+08  0.0001    10197  0
 tai:  4  1  -0.3972E+09  0.0012    99957  2
 tai:  5  1  -0.7668E+07  0.0002    10197  0
 tai:  1  2  -0.4988E+08  0.0010    63855  0
 tai:  2  2  -0.1126E+09  0.0010    22011  0
 tai:  3  2  -0.2107E+09  0.0010    23661  0
 tai:  4  2  -0.1158E+09  0.0010    19767  0
 tai:  5  2  -0.5651E+08  0.0010    61149  0
 tai:  1  3  -0.6502E+07  0.0002    10197  0
 tai:  2  3  -0.3738E+09  0.0013    98505  2
 tai:  3  3  -0.3727E+08  0.0001    10263  0
 tai:  4  3  -0.3939E+09  0.0013    99957  2
 tai:  5  3  -0.7484E+07  0.0001    10197  0
 tai:   0.1958E-04   0.1325E-0310197    0
 tai:  1  1    8611.      0.0001    10263  0
 tai:  2  1   0.4267E+06  0.0025    96063  2
 tai:  3  1   0.3539E+05  0.0002    10065  0
 tai:  4  1   0.3086E+06  0.0038    85503  2
 tai:  5  1    5520.      0.0002    10065  0
 tai:  1  2   0.7432E+05  0.0013    97515  2
 tai:  2  2   0.1281E+06  0.0010    13827  0
 tai:  3  2   0.1987E+06  0.0012    93423  2
 tai:  4  2   0.9155E+05  0.0010    15939  0
 tai:  5  2   0.4361E+05  0.0013    99891  2
 tai:  1  3    8534.      0.0001    10065  0
 tai:  2  3   0.4254E+06  0.0023    94347  2
 tai:  3  3   0.3501E+05  0.0002    10197  0
 tai:  4  3   0.3072E+06  0.0042    95667  2
 tai:  5  3    5450.      0.0002    10395  0
 tai:  -0.1878E-07   0.1820E-0310395    0
 tai:  1  1  -0.3586E+07  0.0002    10131  0
 tai:  2  1  -0.2019E+09  0.0014    99957  2
 tai:  3  1  -0.2100E+08  0.0001    10263  0
 tai:  4  1  -0.2258E+09  0.0011    99561  2
 tai:  5  1  -0.4505E+07  0.0002    10065  0
 tai:  1  2  -0.2784E+08  0.0027    98571  2
 tai:  2  2  -0.6048E+08  0.0010    19569  0
 tai:  3  2  -0.1161E+09  0.0010    36069  0
 tai:  4  2  -0.6608E+08  0.0010    17325  0
 tai:  5  2  -0.3514E+08  0.0032    83457  2
 tai:  1  3  -0.3475E+07  0.0002    10263  0
 tai:  2  3  -0.1998E+09  0.0014    99957  2
 tai:  3  3  -0.2038E+08  0.0001    10197  0
 tai:  4  3  -0.2237E+09  0.0012    99825  2
 tai:  5  3  -0.4387E+07  0.0004    10065  0
 tai:   0.1085E-04   0.4217E-0310065    0
 tai:  1  1   0.1460E+05  0.0002    10065  0
 tai:  2  1   0.7614E+06  0.0010    57057  0
 tai:  3  1   0.6803E+05  0.0001    10065  0
 tai:  4  1   0.6409E+06  0.0010    55869  0
 tai:  5  1   0.1176E+05  0.0002    10461  0
 tai:  1  2   0.1189E+06  0.0010    30525  0
 tai:  2  2   0.2269E+06  0.0010    10725  0
 tai:  3  2   0.3774E+06  0.0010    15741  0
 tai:  4  2   0.1882E+06  0.0010    36861  0
 tai:  5  2   0.8757E+05  0.0012    83919  2
 tai:  1  3   0.1459E+05  0.0001    10065  0
 tai:  2  3   0.7610E+06  0.0010    56133  0
 tai:  3  3   0.6800E+05  0.0001    10065  0
 tai:  4  3   0.6408E+06  0.0010    53361  0
 tai:  5  3   0.1177E+05  0.0002    10263  0
 tai:  -0.3566E-07   0.1697E-0310263    0
 tai:  1  1  -0.1950E+07  0.0002    10197  0
 tai:  2  1  -0.1100E+09  0.0040    92565  2
 tai:  3  1  -0.1177E+08  0.0002    10527  0
 tai:  4  1  -0.1315E+09  0.0026    83787  2
 tai:  5  1  -0.2706E+07  0.0003    10131  0
 tai:  1  2  -0.1585E+08  0.0066    99759  2
 tai:  2  2  -0.3315E+08  0.0010    30261  0
 tai:  3  2  -0.6544E+08  0.0017    89331  2
 tai:  4  2  -0.3863E+08  0.0010    31713  0
 tai:  5  2  -0.2236E+08  0.0068    77979  2
 tai:  1  3  -0.1896E+07  0.0002    10263  0
 tai:  2  3  -0.1090E+09  0.0039    99033  2
 tai:  3  3  -0.1146E+08  0.0002    10065  0
 tai:  4  3  -0.1305E+09  0.0028    83523  2
 tai:  5  3  -0.2645E+07  0.0003    11055  0
 tai:   0.6153E-05   0.2627E-0311055    0
 tai:  1  1   0.1405E+05  0.0001    10197  0
