 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.1287E+08  0.0001    10395  0
 tai:  2  1  -0.1401E+10  0.0003    10065  0
 tai:  3  1  -0.6970E+08  0.0000    11253  0
 tai:  4  1  -0.1680E+10  0.0008    10329  0
 tai:  5  1  -0.5390E+07  0.0000    11319  0
 tai:  1  2  -0.1084E+09  0.0003    10065  0
 tai:  2  2  -0.6155E+09  0.0002    10131  0
 tai:  3  2  -0.4305E+09  0.0001    10131  0
 tai:  4  2  -0.9248E+09  0.0003    11385  0
 tai:  5  2  -0.8277E+08  0.0003    10329  0
 tai:  1  3  -0.1268E+08  0.0000    10131  0
 tai:  2  3  -0.1394E+10  0.0004    10131  0
 tai:  3  3  -0.6883E+08  0.0000    13431  0
 tai:  4  3  -0.1673E+10  0.0010    10197  0
 tai:  5  3  -0.5344E+07  0.0000    12243  0
 tai:   0.2836E-04   0.3604E-0412243    0
 tai:  1  1  -0.1182E+06  0.0001    10131  0
 tai:  2  1  -0.1340E+08  0.0005    10065  0
 tai:  3  1  -0.6799E+06  0.0000    10395  0
 tai:  4  1  -0.1701E+08  0.0010    13959  0
 tai:  5  1  -0.5563E+05  0.0000    12243  0
 tai:  1  2  -0.9650E+06  0.0002    10461  0
 tai:  2  2  -0.5861E+07  0.0003    11715  0
 tai:  3  2  -0.4181E+07  0.0001    10263  0
 tai:  4  2  -0.9286E+07  0.0003    10395  0
 tai:  5  2  -0.8416E+06  0.0002    10065  0
 tai:  1  3  -0.1203E+06  0.0000    10263  0
 tai:  2  3  -0.1347E+08  0.0005    10197  0
 tai:  3  3  -0.6882E+06  0.0000    10197  0
 tai:  4  3  -0.1707E+08  0.0010    12309  0
 tai:  5  3  -0.5615E+05  0.0000    10131  0
 tai:   0.2801E-06   0.2900E-0410131    0
 tai:  1  1  -0.8389E+07  0.0000    10197  0
 tai:  2  1  -0.9487E+09  0.0001    10857  0
 tai:  3  1  -0.5049E+08  0.0000    14091  0
