 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.1079E+06  0.0001    10197  0
 tai:  2  1  -0.9248E+07  0.0010    11979  0
 tai:  3  1  -0.1116E+07  0.0002    10197  0
 tai:  4  1  -0.1284E+08  0.0008    10527  0
 tai:  5  1  -0.3107E+06  0.0001    10263  0
 tai:  1  2  -0.1188E+07  0.0007    10395  0
 tai:  2  2  -0.3961E+07  0.0008    10065  0
 tai:  3  2  -0.1079E+08  0.0010    15939  0
 tai:  4  2  -0.4231E+07  0.0005    11385  0
 tai:  5  2  -0.2424E+07  0.0009    10263  0
 tai:  1  3  -0.1058E+06  0.0002    11715  0
 tai:  2  3  -0.9169E+07  0.0010    20889  0
 tai:  3  3  -0.1085E+07  0.0002    10395  0
 tai:  4  3  -0.1272E+08  0.0009    10593  0
 tai:  5  3  -0.3028E+06  0.0001    10065  0
 tai:   0.3873E-06   0.6595E-0410065    0
 tai:  1  1   -79.06      0.0005    10065  0
 tai:  2  1   -8031.      0.0012    93357  2
 tai:  3  1   -1359.      0.0003    10065  0
 tai:  4  1  -0.1906E+05  0.0011    92763  2
 tai:  5  1   -482.9      0.0001    10065  0
 tai:  1  2   -726.4      0.0012    96789  2
 tai:  2  2   -3409.      0.0009    10923  0
 tai:  3  2  -0.1221E+05  0.0010    56529  0
 tai:  4  2   -6183.      0.0004    10065  0
 tai:  5  2   -3877.      0.0010    14949  0
 tai:  1  3   -83.58      0.0005    10065  0
 tai:  2  3   -8166.      0.0013    92235  2
 tai:  3  3   -1401.      0.0003    11583  0
 tai:  4  3  -0.1923E+05  0.0010    92829  2
 tai:  5  3   -495.6      0.0002    10197  0
 tai:   0.4718E-09   0.1843E-0310197    0
 tai:  1  1  -0.4981E+05  0.0001    10131  0
 tai:  2  1  -0.3891E+07  0.0007    10131  0
 tai:  3  1  -0.4200E+06  0.0002    11847  0
 tai:  4  1  -0.4884E+07  0.0007    10263  0
 tai:  5  1  -0.1266E+06  0.0001    10857  0
 tai:  1  2  -0.6419E+06  0.0006    10131  0
 tai:  2  2  -0.1752E+07  0.0006    10923  0
 tai:  3  2  -0.4730E+07  0.0010    24849  0
 tai:  4  2  -0.1705E+07  0.0005    10197  0
 tai:  5  2  -0.1208E+07  0.0009    10461  0
 tai:  1  3  -0.4756E+05  0.0001    10329  0
 tai:  2  3  -0.3819E+07  0.0009    10065  0
 tai:  3  3  -0.3964E+06  0.0001    10329  0
 tai:  4  3  -0.4790E+07  0.0007    10923  0
 tai:  5  3  -0.1201E+06  0.0001    10527  0
 tai:   0.1590E-06   0.1088E-0310527    0
 tai:  1  1   -87.40      0.0009    12639  0
 tai:  2  1   -8805.      0.0036    91773  2
 tai:  3  1   -1533.      0.0006    10461  0
 tai:  4  1  -0.2296E+05  0.0010    75933  0
 tai:  5  1   -639.7      0.0002    10131  0
 tai:  1  2   -850.8      0.0023    92169  2
 tai:  2  2   -3877.      0.0010    51315  0
 tai:  3  2  -0.1560E+05  0.0010    55935  0
 tai:  4  2   -7815.      0.0010    10857  0
 tai:  5  2   -6112.      0.0010    29403  0
 tai:  1  3   -86.18      0.0006    10791  0
 tai:  2  3   -8748.      0.0043    99033  2
 tai:  3  3   -1497.      0.0005    10131  0
 tai:  4  3  -0.2279E+05  0.0010    69663  0
 tai:  5  3   -627.9      0.0002    10989  0
 tai:   0.5677E-09   0.2227E-0310989    0
 tai:  1  1  -0.1852E+05  0.0001    10395  0
 tai:  2  1  -0.1336E+07  0.0010    35277  0
 tai:  3  1  -0.1368E+06  0.0001    10329  0
 tai:  4  1  -0.1710E+07  0.0010    27423  0
 tai:  5  1  -0.4766E+05  0.0001    10791  0
 tai:  1  2  -0.2931E+06  0.0010    40821  0
 tai:  2  2  -0.6271E+06  0.0006    10593  0
 tai:  3  2  -0.1698E+07  0.0010    18381  0
 tai:  4  2  -0.6174E+06  0.0003    10131  0
 tai:  5  2  -0.5537E+06  0.0010    10527  0
 tai:  1  3  -0.1768E+05  0.0002    10065  0
 tai:  2  3  -0.1313E+07  0.0010    35277  0
 tai:  3  3  -0.1306E+06  0.0002    11979  0
 tai:  4  3  -0.1686E+07  0.0010    27951  0
 tai:  5  3  -0.4585E+05  0.0001    10857  0
 tai:   0.5693E-07   0.8428E-0410857    0
 tai:  1  1   -19.60      0.0010    20757  0
 tai:  2  1   -2956.      0.0091    76395  2
 tai:  3  1   -775.1      0.0004    10197  0
 tai:  4  1  -0.1357E+05  0.0010    21549  0
 tai:  5  1   -404.1      0.0002    10395  0
 tai:  1  2   -126.9      0.0106    96195  2
 tai:  2  2   -1365.      0.0010    99429  2
 tai:  3  2   -8115.      0.0012    99891  2
 tai:  4  2   -4663.      0.0010    12045  0
 tai:  5  2   -4414.      0.0010    28215  0
 tai:  1  3   -19.74      0.0008    10065  0
 tai:  2  3   -2953.      0.0092    80487  2
 tai:  3  3   -767.5      0.0003    10065  0
 tai:  4  3  -0.1352E+05  0.0010    21549  0
 tai:  5  3   -399.2      0.0001    10791  0
 tai:   0.3008E-09   0.1468E-0310791    0
 tai:  1  1  -0.1025E+05  0.0003    10131  0
 tai:  2  1  -0.7119E+06  0.0009    10923  0
 tai:  3  1  -0.7328E+05  0.0002    10131  0
 tai:  4  1  -0.9649E+06  0.0006    13563  0
 tai:  5  1  -0.2768E+05  0.0001    10263  0
 tai:  1  2  -0.1815E+06  0.0010    11583  0
 tai:  2  2  -0.3338E+06  0.0010    10065  0
 tai:  3  2  -0.8783E+06  0.0010    25707  0
 tai:  4  2  -0.3441E+06  0.0006    10395  0
 tai:  5  2  -0.3414E+06  0.0008    13299  0
 tai:  1  3   -9974.      0.0001    11649  0
 tai:  2  3  -0.7049E+06  0.0008    11583  0
 tai:  3  3  -0.7150E+05  0.0002    10659  0
 tai:  4  3  -0.9577E+06  0.0007    13299  0
 tai:  5  3  -0.2713E+05  0.0001    10065  0
 tai:   0.3137E-07   0.1303E-0310065    0
 tai:  1  1    11.79      0.0010    10461  0
 tai:  2  1   -80.73      0.1759    72237  2
 tai:  3  1   -300.3      0.0010    20757  0
 tai:  4  1   -6283.      0.0010    27423  0
 tai:  5  1   -197.4      0.0001    10131  0
 tai:  1  2    236.7      0.0048    87879  2
 tai:  2  2   -56.66      0.0170    99297  2
 tai:  3  2   -3056.      0.0017    86493  2
 tai:  4  2   -2173.      0.0010    12639  0
 tai:  5  2   -2368.      0.0010    75603  0
 tai:  1  3    11.03      0.0010    13563  0
 tai:  2  3   -91.15      0.2754    70785  2
 tai:  3  3   -302.7      0.0010    10197  0
 tai:  4  3   -6283.      0.0010    34485  0
 tai:  5  3   -197.3      0.0002    14091  0
 tai:   0.1176E-09   0.1549E-0314091    0
 tai:  1  1   -8576.      0.0002    10725  0
 tai:  2  1  -0.5834E+06  0.0010    10725  0
 tai:  3  1  -0.5794E+05  0.0002    10659  0
 tai:  4  1  -0.7615E+06  0.0007    10263  0
 tai:  5  1  -0.2190E+05  0.0001    10329  0
 tai:  1  2  -0.1567E+06  0.0010    37719  0
 tai:  2  2  -0.2708E+06  0.0009    10065  0
 tai:  3  2  -0.6743E+06  0.0010    23265  0
 tai:  4  2  -0.2695E+06  0.0006    10131  0
 tai:  5  2  -0.2740E+06  0.0008    10263  0
 tai:  1  3   -8504.      0.0002    10131  0
 tai:  2  3  -0.5817E+06  0.0010    10065  0
 tai:  3  3  -0.5750E+05  0.0002    10329  0
 tai:  4  3  -0.7597E+06  0.0007    10263  0
 tai:  5  3  -0.2176E+05  0.0001    10857  0
 tai:   0.2508E-07   0.1163E-0310857    0
 tai:  1  1    9.447      0.0010    11319  0
