   1.647   0.410   0.974  -0.250  18.000   1.365   1.000   1.330
   1.647   0.410   0.974  -0.250  18.000   1.059   1.000   1.029
   1.647   0.410   0.974  -0.250  54.000   1.189   1.000   1.178
   1.647   0.410   0.974  -0.250  54.000   1.000   1.000   0.991
   1.647   0.410   0.974  -0.250  90.000   1.064   1.000   1.064
   1.647   0.410   0.974  -0.250  90.000   0.939   1.000   0.947
   1.647   0.410   0.974  -0.250 126.000   1.020   1.000   1.014
   1.647   0.410   0.974  -0.250 126.000   0.901   1.000   0.916
   1.647   0.410   0.974  -0.250 162.000   1.039   1.000   1.010
   1.647   0.410   0.974  -0.250 162.000   0.883   1.000   0.900
   1.647   0.410   0.974  -0.250 198.000   1.039   1.000   1.010
   1.647   0.410   0.974  -0.250 198.000   0.883   1.000   0.900
   1.647   0.410   0.974  -0.250 234.000   1.020   1.000   1.014
   1.647   0.410   0.974  -0.250 234.000   0.901   1.000   0.916
   1.647   0.410   0.974  -0.250 270.000   1.064   1.000   1.064
   1.647   0.410   0.974  -0.250 270.000   0.939   1.000   0.947
   1.647   0.410   0.974  -0.250 306.000   1.189   1.000   1.178
   1.647   0.410   0.974  -0.250 306.000   1.000   1.000   0.991
   1.647   0.410   0.974  -0.250 342.000   1.365   1.000   1.330
   1.647   0.410   0.974  -0.250 342.000   1.059   1.000   1.029
