 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.8569E+05  0.0001    10989  0
 tai:  2  1  -0.9040E+07  0.0050    96129  2
 tai:  3  1  -0.9729E+06  0.0002    10131  0
 tai:  4  1  -0.1244E+08  0.0048    98241  2
 tai:  5  1  -0.3138E+06  0.0001    10131  0
 tai:  1  2  -0.1071E+07  0.0010    81543  0
 tai:  2  2  -0.4025E+07  0.0010    16599  0
 tai:  3  2  -0.8988E+07  0.0010    96129  0
 tai:  4  2  -0.3942E+07  0.0009    18909  0
 tai:  5  2  -0.2501E+07  0.0022    94809  2
 tai:  1  3  -0.8467E+05  0.0001    10989  0
 tai:  2  3  -0.8995E+07  0.0049    97515  2
 tai:  3  3  -0.9508E+06  0.0002    10065  0
 tai:  4  3  -0.1235E+08  0.0045    93819  2
 tai:  5  3  -0.3080E+06  0.0001    10197  0
 tai:   0.6380E-06   0.1287E-0310197    0
 tai:  1  1    74.25      0.0000    10461  0
 tai:  2  1    6401.      0.0010    96987  0
 tai:  3  1    465.4      0.0005    12705  0
 tai:  4  1    5137.      0.0040    93555  2
 tai:  5  1    132.7      0.0002    10065  0
 tai:  1  2    1148.      0.0010    23463  0
 tai:  2  2    2922.      0.0010    14685  0
 tai:  3  2    4637.      0.0010    83523  0
 tai:  4  2    1669.      0.0010    27753  0
 tai:  5  2    1249.      0.0010    53823  0
 tai:  1  3    73.19      0.0001    13167  0
 tai:  2  3    6361.      0.0010    97053  0
 tai:  3  3    454.1      0.0004    10263  0
 tai:  4  3    5085.      0.0042    95667  2
 tai:  5  3    128.7      0.0003    10461  0
 tai:  -0.3470E-09   0.3177E-0310461    0
 tai:  1  1  -0.6093E+05  0.0001    11451  0
 tai:  2  1  -0.6017E+07  0.0011    98901  2
 tai:  3  1  -0.5802E+06  0.0002    10263  0
 tai:  4  1  -0.7398E+07  0.0010    72699  0
 tai:  5  1  -0.1942E+06  0.0001    10131  0
 tai:  1  2  -0.8236E+06  0.0010    61545  0
 tai:  2  2  -0.2723E+07  0.0010    24915  0
 tai:  3  2  -0.5586E+07  0.0011    75273  2
 tai:  4  2  -0.2382E+07  0.0010    19371  0
 tai:  5  2  -0.1701E+07  0.0029    77979  2
 tai:  1  3  -0.5931E+05  0.0001    10593  0
 tai:  2  3  -0.5954E+07  0.0011    93225  2
 tai:  3  3  -0.5615E+06  0.0002    10263  0
 tai:  4  3  -0.7318E+07  0.0010    88473  0
 tai:  5  3  -0.1882E+06  0.0001    10065  0
 tai:   0.4012E-06   0.1420E-0310065    0
 tai:  1  1    200.5      0.0001    11253  0
 tai:  2  1   0.1756E+05  0.0010    43461  0
 tai:  3  1    1314.      0.0002    10263  0
 tai:  4  1   0.1489E+05  0.0010    55539  0
 tai:  5  1    381.3      0.0001    10131  0
 tai:  1  2    3082.      0.0010    21417  0
 tai:  2  2    8009.      0.0010    12111  0
 tai:  3  2   0.1302E+05  0.0010    21351  0
 tai:  4  2    4828.      0.0008    10131  0
 tai:  5  2    3540.      0.0010    32175  0
 tai:  1  3    199.9      0.0000    10197  0
 tai:  2  3   0.1754E+05  0.0010    43461  0
 tai:  3  3    1309.      0.0001    10197  0
 tai:  4  3   0.1486E+05  0.0010    51777  0
 tai:  5  3    379.6      0.0001    10263  0
 tai:  -0.9764E-09   0.7237E-0410263    0
 tai:  1  1  -0.3427E+05  0.0001    10263  0
 tai:  2  1  -0.3162E+07  0.0049    97515  2
 tai:  3  1  -0.2857E+06  0.0002    10263  0
 tai:  4  1  -0.3621E+07  0.0051    97515  2
 tai:  5  1  -0.9828E+05  0.0001    10131  0
 tai:  1  2  -0.5179E+06  0.0010    83853  0
 tai:  2  2  -0.1453E+07  0.0010    41943  0
 tai:  3  2  -0.2842E+07  0.0010    65967  0
 tai:  4  2  -0.1183E+07  0.0010    29469  0
 tai:  5  2  -0.9580E+06  0.0043    92235  2
 tai:  1  3  -0.3300E+05  0.0001    12045  0
 tai:  2  3  -0.3116E+07  0.0050    97515  2
 tai:  3  3  -0.2733E+06  0.0002    10263  0
 tai:  4  3  -0.3567E+07  0.0051    95535  2
 tai:  5  3  -0.9427E+05  0.0001    10263  0
 tai:   0.2051E-06   0.1244E-0310263    0
 tai:  1  1    258.6      0.0001    10131  0
 tai:  2  1   0.2289E+05  0.0010    33099  0
 tai:  3  1    1758.      0.0001    10065  0
 tai:  4  1   0.2028E+05  0.0010    37851  0
 tai:  5  1    520.7      0.0000    10131  0
 tai:  1  2    3939.      0.0010    13695  0
 tai:  2  2   0.1043E+05  0.0010    13431  0
 tai:  3  2   0.1731E+05  0.0010    14949  0
 tai:  4  2    6559.      0.0010    10065  0
 tai:  5  2    4767.      0.0010    24255  0
 tai:  1  3    258.3      0.0000    10263  0
 tai:  2  3   0.2287E+05  0.0010    31911  0
 tai:  3  3    1754.      0.0001    10065  0
 tai:  4  3   0.2026E+05  0.0010    38379  0
 tai:  5  3    519.8      0.0001    10527  0
 tai:  -0.1298E-08   0.6528E-0410527    0
 tai:  1  1  -0.1194E+05  0.0002    10263  0
 tai:  2  1  -0.9495E+06  0.0075    99825  2
 tai:  3  1  -0.7971E+05  0.0005    10065  0
 tai:  4  1  -0.1052E+07  0.0272    94215  2
 tai:  5  1  -0.3133E+05  0.0004    10065  0
 tai:  1  2  -0.2312E+06  0.0020    68475  2
 tai:  2  2  -0.4560E+06  0.0010    85107  0
 tai:  3  2  -0.8656E+06  0.0065    83127  2
 tai:  4  2  -0.3583E+06  0.0010    41283  0
 tai:  5  2  -0.3951E+06  0.0375    94347  2
 tai:  1  3  -0.1120E+05  0.0002    10131  0
 tai:  2  3  -0.9237E+06  0.0076    97713  2
 tai:  3  3  -0.7299E+05  0.0006    10065  0
 tai:  4  3  -0.1024E+07  0.0302    92895  2
 tai:  5  3  -0.2916E+05  0.0005    10065  0
 tai:   0.6269E-07   0.4756E-0310065    0
 tai:  1  1    216.5      0.0000    10065  0
 tai:  2  1   0.1928E+05  0.0010    31119  0
 tai:  3  1    1504.      0.0001    10527  0
 tai:  4  1   0.1751E+05  0.0010    33231  0
 tai:  5  1    451.3      0.0001    10395  0
 tai:  1  2    3273.      0.0010    17919  0
 tai:  2  2    8772.      0.0010    12969  0
 tai:  3  2   0.1475E+05  0.0010    10527  0
 tai:  4  2    5660.      0.0008    10197  0
 tai:  5  2    4101.      0.0010    17985  0
 tai:  1  3    216.0      0.0001    10131  0
 tai:  2  3   0.1926E+05  0.0010    31383  0
 tai:  3  3    1499.      0.0001    10197  0
 tai:  4  3   0.1749E+05  0.0010    34023  0
 tai:  5  3    449.8      0.0001    10329  0
 tai:  -0.1105E-08   0.7229E-0410329    0
 tai:  1  1    2088.      0.0012    74877  2
 tai:  2  1   0.3784E+06  0.0326    97185  2
 tai:  3  1   0.3865E+05  0.0010    11781  0
 tai:  4  1   0.3958E+06  0.0319    91971  2
 tai:  5  1    6864.      0.0010    15411  0
 tai:  1  2  -0.4123E+05  0.0098    96591  2
 tai:  2  2   0.1463E+06  0.0034    99165  2
 tai:  3  2   0.2757E+06  0.0049    96327  2
 tai:  4  2   0.1097E+06  0.0080    80685  2
 tai:  5  2  -0.6082E+05  0.4275    70983  2
 tai:  1  3    2331.      0.0012    73821  2
 tai:  2  3   0.3870E+06  0.0327    99033  2
 tai:  3  3   0.4076E+05  0.0010    11913  0
