 program DIFFRAD 1.0 version from 03.31.2000

 the file contains work information about
 contribution of tails
 bmom  =   6.530
 tmom  =   0.000
 lepton= 1
 ivec  = 1
 cutv  = 0.166
 npoi  = 10
 tai:  1  1  -0.1164E+06  0.0001    10065  0
 tai:  2  1  -0.1205E+08  0.0046    84711  2
 tai:  3  1  -0.1314E+07  0.0002    10065  0
 tai:  4  1  -0.1676E+08  0.0020    99495  2
 tai:  5  1  -0.4248E+06  0.0001    10857  0
 tai:  1  2  -0.1462E+07  0.0010    30129  0
 tai:  2  2  -0.5343E+07  0.0010    23067  0
 tai:  3  2  -0.1222E+08  0.0018    83721  2
 tai:  4  2  -0.5319E+07  0.0009    11055  0
 tai:  5  2  -0.3419E+07  0.0010    73359  0
 tai:  1  3  -0.1150E+06  0.0001    10197  0
 tai:  2  3  -0.1198E+08  0.0042    82005  2
 tai:  3  3  -0.1284E+07  0.0002    10461  0
 tai:  4  3  -0.1663E+08  0.0020    97383  2
 tai:  5  3  -0.4170E+06  0.0001    10065  0
 tai:   0.8251E-06   0.1308E-0310065    0
 tai:  1  1    73.02      0.0000    10065  0
 tai:  2  1    5958.      0.0010    79233  0
 tai:  3  1    387.9      0.0003    10857  0
 tai:  4  1    3791.      0.0027    99759  2
 tai:  5  1    96.86      0.0001    10263  0
 tai:  1  2    1148.      0.0010    19173  0
 tai:  2  2    2718.      0.0010    27489  0
 tai:  3  2    3981.      0.0010    71577  0
 tai:  4  2    1249.      0.0010    24123  0
 tai:  5  2    949.1      0.0056    78507  2
 tai:  1  3    71.35      0.0000    10725  0
 tai:  2  3    5896.      0.0010    81807  0
 tai:  3  3    369.9      0.0003    10395  0
 tai:  4  3    3710.      0.0024    98439  2
 tai:  5  3    90.51      0.0002    11055  0
 tai:  -0.2831E-09   0.1595E-0311055    0
 tai:  1  1  -0.8346E+05  0.0001    10659  0
 tai:  2  1  -0.8053E+07  0.0019    95865  2
 tai:  3  1  -0.7847E+06  0.0002    10065  0
 tai:  4  1  -0.1000E+08  0.0011    99363  2
 tai:  5  1  -0.2654E+06  0.0001    10395  0
 tai:  1  2  -0.1135E+07  0.0010    46695  0
 tai:  2  2  -0.3641E+07  0.0010    81807  0
 tai:  3  2  -0.7624E+07  0.0011    75009  2
 tai:  4  2  -0.3235E+07  0.0010    13959  0
 tai:  5  2  -0.2358E+07  0.0022    78837  2
 tai:  1  3  -0.8143E+05  0.0001    10197  0
 tai:  2  3  -0.7974E+07  0.0018    94215  2
 tai:  3  3  -0.7610E+06  0.0002    10527  0
 tai:  4  3  -0.9900E+07  0.0010    89991  0
 tai:  5  3  -0.2578E+06  0.0001    10065  0
 tai:   0.5215E-06   0.7987E-0410065    0
 tai:  1  1    203.6      0.0001    10329  0
 tai:  2  1   0.1711E+05  0.0010    48807  0
 tai:  3  1    1205.      0.0001    10263  0
 tai:  4  1   0.1278E+05  0.0010    94215  0
 tai:  5  1    322.3      0.0001    10131  0
 tai:  1  2    3160.      0.0010    23331  0
 tai:  2  2    7799.      0.0010    16071  0
 tai:  3  2   0.1216E+05  0.0010    33165  0
 tai:  4  2    4173.      0.0010    13035  0
 tai:  5  2    3026.      0.0010    40689  0
 tai:  1  3    202.9      0.0000    10065  0
 tai:  2  3   0.1709E+05  0.0010    42075  0
 tai:  3  3    1199.      0.0001    10131  0
 tai:  4  3   0.1276E+05  0.0010    90519  0
 tai:  5  3    320.5      0.0000    11055  0
 tai:  -0.8684E-09   0.4079E-0411055    0
 tai:  1  1  -0.5090E+05  0.0001    10593  0
 tai:  2  1  -0.4621E+07  0.0028    98703  2
 tai:  3  1  -0.4246E+06  0.0003    10527  0
 tai:  4  1  -0.5415E+07  0.0041    98703  2
 tai:  5  1  -0.1477E+06  0.0001    10263  0
 tai:  1  2  -0.7633E+06  0.0010    99759  0
 tai:  2  2  -0.2120E+07  0.0010    33297  0
 tai:  3  2  -0.4233E+07  0.0010    67683  0
 tai:  4  2  -0.1772E+07  0.0010    22209  0
 tai:  5  2  -0.1444E+07  0.0053    88803  2
 tai:  1  3  -0.4940E+05  0.0001    10065  0
 tai:  2  3  -0.4568E+07  0.0054    96459  2
 tai:  3  3  -0.4099E+06  0.0004    10065  0
 tai:  4  3  -0.5352E+07  0.0038    98703  2
 tai:  5  3  -0.1430E+06  0.0001    10593  0
 tai:   0.2926E-06   0.8494E-0410593    0
 tai:  1  1    273.3      0.0000    10065  0
 tai:  2  1   0.2348E+05  0.0010    23661  0
 tai:  3  1    1754.      0.0001    10329  0
 tai:  4  1   0.1951E+05  0.0010    27093  0
 tai:  5  1    497.0      0.0001    10263  0
 tai:  1  2    4158.      0.0009    10263  0
 tai:  2  2   0.1067E+05  0.0010    10395  0
 tai:  3  2   0.1742E+05  0.0010    14685  0
 tai:  4  2    6333.      0.0006    10395  0
 tai:  5  2    4514.      0.0010    27951  0
 tai:  1  3    273.0      0.0000    10263  0
 tai:  2  3   0.2346E+05  0.0010    24189  0
