   1.623   4.085   0.756  -0.750  18.000   1.283   1.000   1.288
   1.623   4.085   0.756  -0.750  18.000   1.047   1.000   1.007
   1.623   4.085   0.756  -0.750  54.000   1.193   1.000   1.191
   1.623   4.085   0.756  -0.750  54.000   1.003   1.000   0.983
   1.623   4.085   0.756  -0.750  90.000   1.116   1.000   1.110
   1.623   4.085   0.756  -0.750  90.000   0.954   1.000   0.951
   1.623   4.085   0.756  -0.750 126.000   1.061   1.000   1.054
   1.623   4.085   0.756  -0.750 126.000   0.919   1.000   0.926
   1.623   4.085   0.756  -0.750 162.000   1.031   1.000   1.027
   1.623   4.085   0.756  -0.750 162.000   0.901   1.000   0.913
   1.623   4.085   0.756  -0.750 198.000   1.031   1.000   1.027
   1.623   4.085   0.756  -0.750 198.000   0.901   1.000   0.913
   1.623   4.085   0.756  -0.750 234.000   1.061   1.000   1.054
   1.623   4.085   0.756  -0.750 234.000   0.919   1.000   0.926
   1.623   4.085   0.756  -0.750 270.000   1.116   1.000   1.110
   1.623   4.085   0.756  -0.750 270.000   0.954   1.000   0.951
   1.623   4.085   0.756  -0.750 306.000   1.193   1.000   1.191
   1.623   4.085   0.756  -0.750 306.000   1.003   1.000   0.983
   1.623   4.085   0.756  -0.750 342.000   1.283   1.000   1.288
   1.623   4.085   0.756  -0.750 342.000   1.047   1.000   1.007
